"Fact","Fact Note","Arkansas","Value Note for Arkansas","Arizona","Value Note for Arizona","Alaska","Value Note for Alaska","Alabama","Value Note for Alabama","Fact","Fact Note","Delaware","Value Note for Delaware","Connecticut","Value Note for Connecticut","Colorado","Value Note for Colorado","California","Value Note for California","Fact","Fact Note","Idaho","Value Note for Idaho","Hawaii","Value Note for Hawaii","Georgia","Value Note for Georgia","Florida","Value Note for Florida","Fact","Fact Note","Kansas","Value Note for Kansas","Iowa","Value Note for Iowa","Indiana","Value Note for Indiana","Illinois","Value Note for Illinois","Fact","Fact Note","Maryland","Value Note for Maryland","Maine","Value Note for Maine","Louisiana","Value Note for Louisiana","Kentucky","Value Note for Kentucky","Fact","Fact Note","Mississippi","Value Note for Mississippi","Minnesota","Value Note for Minnesota","Michigan","Value Note for Michigan","Massachusetts","Value Note for Massachusetts","Fact","Fact Note","Nevada","Value Note for Nevada","Nebraska","Value Note for Nebraska","Montana","Value Note for Montana","Missouri","Value Note for Missouri","Fact","Fact Note","Oklahoma","Value Note for Oklahoma","Ohio","Value Note for Ohio","North Dakota","Value Note for North Dakota","North Carolina","Value Note for North Carolina","Fact","Fact Note","New York","Value Note for New York","New Mexico","Value Note for New Mexico","New Jersey","Value Note for New Jersey","New Hampshire","Value Note for New Hampshire","Fact","Fact Note","South Carolina","Value Note for South Carolina","Rhode Island","Value Note for Rhode Island","Pennsylvania","Value Note for Pennsylvania","Oregon","Value Note for Oregon","Fact","Fact Note","Utah","Value Note for Utah","Texas","Value Note for Texas","Tennessee","Value Note for Tennessee","South Dakota","Value Note for South Dakota","Fact","Fact Note","West Virginia","Value Note for West Virginia","Washington","Value Note for Washington","Virginia","Value Note for Virginia","Vermont","Value Note for Vermont","Fact","Fact Note","Wyoming","Value Note for Wyoming","Wisconsin","Value Note for Wisconsin",
"Population estimates, July 1, 2018,  (V2018)","","3,013,825","","7,171,646","","737,438","","4,887,871","","Population estimates, July 1, 2018,  (V2018)","","967,171","","3,572,665","","5,695,564","","39,557,045","","Population estimates, July 1, 2018,  (V2018)","","1,754,208","","1,420,491","","10,519,475","","21,299,325","","Population estimates, July 1, 2018,  (V2018)","","2,911,505","","3,156,145","","6,691,878","","12,741,080","","Population estimates, July 1, 2018,  (V2018)","","6,042,718","","1,338,404","","4,659,978","","4,468,402","","Population estimates, July 1, 2018,  (V2018)","","2,986,530","","5,611,179","","9,995,915","","6,902,149","","Population estimates, July 1, 2018,  (V2018)","","3,034,392","","1,929,268","","1,062,305","","6,126,452","","Population estimates, July 1, 2018,  (V2018)","","3,943,079","","11,689,442","","760,077","","10,383,620","","Population estimates, July 1, 2018,  (V2018)","","19,542,209","","2,095,428","","8,908,520","","1,356,458","","Population estimates, July 1, 2018,  (V2018)","","5,084,127","","1,057,315","","12,807,060","","4,190,713","","Population estimates, July 1, 2018,  (V2018)","","3,161,105","","28,701,845","","6,770,010","","882,235","","Population estimates, July 1, 2018,  (V2018)","","1,805,832","","7,535,591","","8,517,685","","626,299","","Population estimates, July 1, 2018,  (V2018)","","577,737","","5,813,568","",
"Population estimates base, April 1, 2010,  (V2018)","","2,916,028","","6,392,288","","710,249","","4,780,138","","Population estimates base, April 1, 2010,  (V2018)","","897,934","","3,574,147","","5,029,316","","37,254,523","","Population estimates base, April 1, 2010,  (V2018)","","1,567,657","","1,360,307","","9,688,709","","18,804,580","","Population estimates base, April 1, 2010,  (V2018)","","2,853,126","","3,046,872","","6,484,061","","12,831,572","","Population estimates base, April 1, 2010,  (V2018)","","5,773,798","","1,328,369","","4,533,485","","4,339,333","","Population estimates base, April 1, 2010,  (V2018)","","2,968,118","","5,303,925","","9,884,117","","6,547,790","","Population estimates base, April 1, 2010,  (V2018)","","2,700,679","","1,826,305","","989,409","","5,988,952","","Population estimates base, April 1, 2010,  (V2018)","","3,751,583","","11,536,757","","672,576","","9,535,736","","Population estimates base, April 1, 2010,  (V2018)","","19,378,124","","2,059,180","","8,791,962","","1,316,464","","Population estimates base, April 1, 2010,  (V2018)","","4,625,381","","1,052,957","","12,702,873","","3,831,075","","Population estimates base, April 1, 2010,  (V2018)","","2,763,891","","25,146,114","","6,346,286","","814,198","","Population estimates base, April 1, 2010,  (V2018)","","1,853,001","","6,724,540","","8,001,055","","625,744","","Population estimates base, April 1, 2010,  (V2018)","","563,773","","5,687,282","",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","3.4%","","12.2%","","3.8%","","2.3%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","7.7%","","Z","","13.2%","","6.2%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","11.9%","","4.4%","","8.6%","","13.3%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","2.0%","","3.6%","","3.2%","","-0.7%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","4.7%","","0.8%","","2.8%","","3.0%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","0.6%","","5.8%","","1.1%","","5.4%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","12.4%","","5.6%","","7.4%","","2.3%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","5.1%","","1.3%","","13.0%","","8.9%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","0.8%","","1.8%","","1.3%","","3.0%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","9.9%","","0.4%","","0.8%","","9.4%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","14.4%","","14.1%","","6.7%","","8.4%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","-2.5%","","12.1%","","6.5%","","0.1%","","Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","2.5%","","2.2%","",
"Population, Census, April 1, 2010","","2,915,918","","6,392,017","","710,231","","4,779,736","","Population, Census, April 1, 2010","","897,934","","3,574,097","","5,029,196","","37,253,956","","Population, Census, April 1, 2010","","1,567,582","","1,360,301","","9,687,653","","18,801,310","","Population, Census, April 1, 2010","","2,853,118","","3,046,355","","6,483,802","","12,830,632","","Population, Census, April 1, 2010","","5,773,552","","1,328,361","","4,533,372","","4,339,367","","Population, Census, April 1, 2010","","2,967,297","","5,303,925","","9,883,640","","6,547,629","","Population, Census, April 1, 2010","","2,700,551","","1,826,341","","989,415","","5,988,927","","Population, Census, April 1, 2010","","3,751,351","","11,536,504","","672,591","","9,535,483","","Population, Census, April 1, 2010","","19,378,102","","2,059,179","","8,791,894","","1,316,470","","Population, Census, April 1, 2010","","4,625,364","","1,052,567","","12,702,379","","3,831,074","","Population, Census, April 1, 2010","","2,763,885","","25,145,561","","6,346,105","","814,180","","Population, Census, April 1, 2010","","1,852,994","","6,724,540","","8,001,024","","625,741","","Population, Census, April 1, 2010","","563,626","","5,686,986","",
"Persons under 5 years, percent","","6.3%","","6.1%","","7.2%","","6.0%","","Persons under 5 years, percent","","5.7%","","5.1%","","5.9%","","6.2%","","Persons under 5 years, percent","","6.6%","","6.2%","","6.2%","","5.4%","","Persons under 5 years, percent","","6.5%","","6.3%","","6.3%","","6.0%","","Persons under 5 years, percent","","6.0%","","4.8%","","6.6%","","6.2%","","Persons under 5 years, percent","","6.2%","","6.3%","","5.7%","","5.2%","","Persons under 5 years, percent","","6.1%","","6.9%","","5.9%","","6.1%","","Persons under 5 years, percent","","6.6%","","5.9%","","7.2%","","5.9%","","Persons under 5 years, percent","","5.8%","","5.9%","","5.8%","","4.7%","","Persons under 5 years, percent","","5.8%","","5.1%","","5.5%","","5.6%","","Persons under 5 years, percent","","8.0%","","7.1%","","6.0%","","7.0%","","Persons under 5 years, percent","","5.3%","","6.1%","","6.0%","","4.7%","","Persons under 5 years, percent","","6.2%","","5.8%","",
"Persons under 18 years, percent","","23.3%","","22.9%","","24.9%","","22.3%","","Persons under 18 years, percent","","21.1%","","20.6%","","22.2%","","22.7%","","Persons under 18 years, percent","","25.5%","","21.4%","","23.8%","","19.9%","","Persons under 18 years, percent","","24.2%","","23.2%","","23.4%","","22.4%","","Persons under 18 years, percent","","22.2%","","18.7%","","23.5%","","22.6%","","Persons under 18 years, percent","","23.6%","","23.2%","","21.7%","","19.8%","","Persons under 18 years, percent","","22.7%","","24.7%","","21.6%","","22.5%","","Persons under 18 years, percent","","24.3%","","22.2%","","23.5%","","22.2%","","Persons under 18 years, percent","","20.8%","","23.0%","","21.9%","","19.0%","","Persons under 18 years, percent","","21.8%","","19.4%","","20.7%","","20.8%","","Persons under 18 years, percent","","29.5%","","25.8%","","22.2%","","24.7%","","Persons under 18 years, percent","","20.2%","","22.1%","","22.0%","","18.5%","","Persons under 18 years, percent","","23.3%","","22.0%","",
"Persons 65 years and over, percent","","17.0%","","17.5%","","11.8%","","16.9%","","Persons 65 years and over, percent","","18.7%","","17.2%","","14.2%","","14.3%","","Persons 65 years and over, percent","","15.9%","","18.4%","","13.9%","","20.5%","","Persons 65 years and over, percent","","15.9%","","17.1%","","15.8%","","15.6%","","Persons 65 years and over, percent","","15.4%","","20.6%","","15.4%","","16.4%","","Persons 65 years and over, percent","","15.9%","","15.9%","","17.2%","","16.5%","","Persons 65 years and over, percent","","15.7%","","15.7%","","18.7%","","16.9%","","Persons 65 years and over, percent","","15.7%","","17.1%","","15.3%","","16.3%","","Persons 65 years and over, percent","","16.4%","","17.5%","","16.1%","","18.1%","","Persons 65 years and over, percent","","17.7%","","17.2%","","18.2%","","17.6%","","Persons 65 years and over, percent","","11.1%","","12.6%","","16.4%","","16.6%","","Persons 65 years and over, percent","","19.9%","","15.4%","","15.4%","","19.4%","","Persons 65 years and over, percent","","16.5%","","17.0%","",
"Female persons, percent","","50.9%","","50.3%","","47.9%","","51.6%","","Female persons, percent","","51.6%","","51.2%","","49.6%","","50.3%","","Female persons, percent","","49.9%","","49.9%","","51.4%","","51.1%","","Female persons, percent","","50.2%","","50.2%","","50.7%","","50.9%","","Female persons, percent","","51.5%","","51.0%","","51.2%","","50.7%","","Female persons, percent","","51.5%","","50.2%","","50.8%","","51.5%","","Female persons, percent","","49.9%","","50.1%","","49.7%","","50.9%","","Female persons, percent","","50.5%","","51.0%","","48.8%","","51.4%","","Female persons, percent","","51.4%","","50.5%","","51.1%","","50.4%","","Female persons, percent","","51.5%","","51.4%","","51.0%","","50.4%","","Female persons, percent","","49.6%","","50.3%","","51.2%","","49.5%","","Female persons, percent","","50.5%","","50.0%","","50.8%","","50.6%","","Female persons, percent","","49.0%","","50.2%","",
"White alone, percent","","79.1%","","82.8%","","65.3%","","69.1%","","White alone, percent","","69.5%","","80.0%","","87.1%","","72.1%","","White alone, percent","","93.0%","","25.6%","","60.5%","","77.3%","","White alone, percent","","86.4%","","90.7%","","85.1%","","76.9%","","White alone, percent","","58.8%","","94.6%","","62.9%","","87.6%","","White alone, percent","","59.1%","","84.1%","","79.3%","","80.8%","","White alone, percent","","74.3%","","88.3%","","89.0%","","83.0%","","White alone, percent","","74.2%","","81.9%","","87.0%","","70.6%","","White alone, percent","","69.7%","","82.0%","","72.0%","","93.2%","","White alone, percent","","68.5%","","83.9%","","81.8%","","86.8%","","White alone, percent","","90.7%","","78.8%","","78.5%","","84.4%","","White alone, percent","","93.5%","","78.9%","","69.5%","","94.2%","","White alone, percent","","92.6%","","87.1%","",
"Black or African American alone, percent","(a)","15.7%","","5.1%","","3.8%","","26.8%","","Black or African American alone, percent","(a)","23.0%","","12.0%","","4.6%","","6.5%","","Black or African American alone, percent","(a)","0.9%","","2.2%","","32.4%","","16.9%","","Black or African American alone, percent","(a)","6.1%","","4.0%","","9.8%","","14.6%","","Black or African American alone, percent","(a)","30.9%","","1.6%","","32.7%","","8.4%","","Black or African American alone, percent","(a)","37.8%","","6.8%","","14.1%","","8.9%","","Black or African American alone, percent","(a)","10.1%","","5.1%","","0.6%","","11.8%","","Black or African American alone, percent","(a)","7.8%","","13.0%","","3.4%","","22.2%","","Black or African American alone, percent","(a)","17.6%","","2.6%","","15.0%","","1.7%","","Black or African American alone, percent","(a)","27.1%","","8.4%","","12.0%","","2.2%","","Black or African American alone, percent","(a)","1.4%","","12.8%","","17.1%","","2.4%","","Black or African American alone, percent","(a)","3.6%","","4.3%","","19.9%","","1.4%","","Black or African American alone, percent","(a)","1.3%","","6.7%","",
